Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
TNC,Industrials,Industrial Machinery & Supplies & Components,78.33,25.684,1.1343,-48.48,TTM_YoY,-48.48,8.38,12.1,-2.24,8.64,6.46,0.47621107266435997,-5.9664,0.017857142857142905,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,74.47552447552448,5.633618717730867,28.438228438228435,14.03263403263403,68.997668997669,41.06378668060911,65.61771561771562,39.370629370629366,20.362577609306584,5.633618717730867
BRBR,Consumer Staples,Packaged Foods & Meats,23.74,13.0038,1.2136,-9.93,TTM_YoY,-9.93,24.24,23.11,16.05,23.66314,15.43,0.03508474576271181,-67.7519,-0.124505928853755,0.7391304347826086,0.7053571428571428,23.0,0.0,0.0,0.0,58.90909090909091,64.9090909090909,85.45454545454547,9.090909090909093,7.6363636363636385,45.12727272727273,37.45454545454546,22.472727272727276,20.29818181818182,7.6363636363636385
CVS,Health Care,Health Care Services,79.33,218.3749,0.2599,-90.3,TTM_YoY,-90.3,-15.32,-6.38,6.82,0.62,1.49,0.8337617823479004,53.8297,0.0,0.7878787878787878,0.756578947368421,33.0,0.0,0.0,0.0,56.33608815426997,19.229648261268814,22.176308539944905,84.60055096418733,44.146005509641874,43.27499301313531,49.17355371900827,29.50413223140496,20.26041042839462,19.229648261268814
HAS,Consumer Discretionary,Leisure Products,85.42,1000000.0,2.7394,-3.91,3Y,,-3.91,-7.46,0.79,-75.07000000000001,-6.96,0.9059701492537313,50.8654,-0.04678362573099415,0.8421052631578947,0.78125,19.0,90.0,93.5,84.89281911636292,18.328445747800586,32.9314651895297,8.944281524926687,79.91442719100044,19.35483870967742,28.866712248520816,80.93841642228739,82.5201774999176,19.798702649400084,8.944281524926687
KOP,Materials,Commodity Chemicals,29.36,35.0127,0.293,-77.23,TTM_YoY,-77.23,-14.16,-4.85,-9.62,3.1300000000000003,4.75,0.5047543581616483,-4.3648,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,70.20202020202021,12.436868686868687,39.8989898989899,35.85858585858586,42.17171717171717,40.42929292929293,59.5959595959596,35.75757575757576,19.747474747474747,12.436868686868687
INSW,Energy,Oil & Gas Storage & Transportation,56.46,12.8174,3.6217,-57.59,TTM_YoY,-57.59,,,-23.59,11.51,32.76,0.9703200132647987,37.0721,-0.0871794871794872,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,46.83870967741936,13.95698924731183,68.19354838709677,92.7741935483871,6.580645161290323,41.35913978494624,53.29032258064517,31.9741935483871,19.741075268817205,6.580645161290323
INDB,Financials,Regional Banks,74.81,20.4062,3.23631,-10.81,TTM_YoY,-10.81,9.23,-2.09,32.16525,5.6899999999999995,45.65233,0.8708685626441199,17.6998,0.027272727272727337,0.7272727272727273,0.671875,11.0,0.0,0.0,0.0,31.128181609722546,26.06739709625922,48.53348898292718,64.29212440849679,65.37491401054805,47.13336070169332,13.999082779179089,8.399449667507453,19.693289247428076,26.06739709625922
VC,Consumer Discretionary,Automotive Parts & Equipment,98.22,8.6564,0.7116,-39.56,TTM_YoY,-39.56,88.58,31.47,-4.03,22.689999999999998,9.04,0.5175000000000001,16.8034,-0.010869565217391353,0.7391304347826086,0.7053571428571428,23.0,0.0,0.0,0.0,82.38213399503721,14.75342339858469,54.59057071960297,44.83179432941463,27.543424317617866,43.95585085146164,35.111662531017366,21.066997518610417,19.6890400924457,14.75342339858469
FBK,Financials,Regional Banks,59.14,30.5703,3.17651,-6.6,TTM_YoY,-6.6,-14.53,-1.49,51.06915,6.13,33.22358,0.9365921143647683,15.1256,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,24.065581288695252,39.52032187082021,25.654127841126233,70.137491922203,52.1669341894061,41.41036353581032,50.91722082091263,30.55033249254758,19.619178663578886,24.065581288695252
STLD,Materials,Steel,170.8,22.2256,1.4202,-31.78,TTM_YoY,-31.78,-14.09,26.52,-1.49,12.65,7.96,0.8994547147227024,38.2772,-0.04761904761904756,0.7142857142857143,0.6826923076923077,21.0,0.0,0.0,0.0,56.249999999999986,35.098379629629626,68.75,59.44444444444445,15.74074074074074,44.87152777777778,26.851851851851848,16.111111111111107,19.559722222222224,15.74074074074074
CHRD,Energy,Oil & Gas Exploration & Production,94.51,31.4952,1.0411,-84.53,TTM_YoY,-84.53,1.22,,8.43,2.04,7.11,0.29662558092543967,-25.9025,0.01602564102564108,0.8076923076923077,0.7661290322580646,26.0,0.0,0.0,0.0,57.685009487666036,26.63494527820904,15.370018975332068,21.04364326375712,70.30360531309297,40.67044256607824,53.79506641366224,32.27703984819734,19.495881011251033,15.370018975332068
FUN,Consumer Discretionary,Leisure Facilities,16.38,1000000.0,0.5084,,NA,,,,31.13,-113.07000000000001,-41.4,0.10664094791953704,-64.5991,-0.0368421052631579,0.7,0.6699999999999999,20.0,0.0,0.0,0.0,44.79472140762463,73.53372434017595,6.744868035190616,6.026152588817846,17.741935483870968,30.354069515888654,14.076246334310849,8.445747800586508,19.47930387962117,6.026152588817846
CG,Financials,Asset Management & Custody Banks,65.56,35.7196,6.0412,-30.34,3Y,,-30.34,-2.25,-26.47,11.67,19.25,0.8835668513087869,29.5805,0.09294871794871795,0.7083333333333334,0.6810344827586208,24.0,0.0,0.0,0.0,19.206460674157306,8.144170275523427,39.46310010214505,70.54073033707866,86.02528089887642,45.45017598564606,20.962078651685395,12.577247191011237,19.43779511335955,8.144170275523427
KNF,Materials,Construction Materials,79.01,30.0863,1.4639,-40.08,TTM_YoY,-40.08,15.65,,19.11,9.969999999999999,8.68,0.40490919976052697,-17.4355,-0.05714285714285705,0.8,0.7375,15.0,0.0,0.0,0.0,48.737373737373744,57.16540404040404,56.31313131313131,19.19191919191919,14.646464646464647,38.983585858585855,63.38383838383839,38.03030303030303,19.396464646464647,14.646464646464647
REZI,Industrials,Trading Companies & Distributors,37.87,1000000.0,0.7626,-21.84,3Y,,-21.84,21.65,15.45,-21.26,-5.88,0.761491481838637,67.7891,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,42.92929292929294,52.83520563894395,5.723905723905723,70.77441077441077,31.818181818181813,38.868387929135594,63.2996632996633,37.97979797979798,19.345334969634038,5.723905723905723
VRRM,Industrials,Data Processing & Outsourced Services,22.88,71.9334,3.8727,-47.39,TTM_YoY,-47.39,-9.47,11.91,8.52,15.379999999999999,15.95,0.438231469440832,-8.5166,0.0,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,17.803030303030305,36.059190031152646,64.01515151515152,23.636363636363637,39.96212121212122,37.11145921835175,73.10606060606061,43.86363636363637,19.230947323704335,17.803030303030305
UCTT,Information Technology,Semiconductor Materials & Equipment,41.1,1000000.0,0.8083,-42.07,3Y,,-42.07,,6.65,-20.36,-4.43,0.9967380224260959,12.2951,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,50.322979659153376,25.18759018759019,7.227093719775786,62.2687409713248,41.38262781748213,36.23350081337313,78.07861462341947,46.84716877405168,19.178117202754418,7.227093719775786
COF,Financials,Consumer Finance,234.42,103.7571,1.11745,-73.19,TTM_YoY,-73.19,-23.71,0.96,38.19094,1.6199999999999999,18.32824,0.7834042004896276,26.9056,0.0,0.7857142857142857,0.75,28.0,0.0,0.0,0.0,37.182688306283815,38.902290646476686,26.83293610259902,57.81333938637309,33.16687473990845,37.54730260400498,67.58218893050353,40.54931335830212,19.073852377432207,26.83293610259902
EPAM,Information Technology,IT Consulting & Other Services,221.4,31.5128,2.2105,-14.89,TTM_YoY,-14.89,-1.29,11.62,14.26,10.14,9.57,0.6362385846929808,-2.381,-0.022608695652173938,0.76,0.7250000000000001,25.0,0.0,0.0,0.0,67.64018691588785,44.271911663216,46.80795568094986,42.69136626613262,15.848909657320872,42.10994320626085,34.929906542056074,20.957943925233643,18.939771675027703,15.848909657320872
BLK,Financials,Asset Management & Custody Banks,1091.85,29.2197,7.7834,-5.06,TTM_YoY,-5.06,3.21,8.13,18.2,12.18,32.59,0.7129313565511778,13.3601,-0.007905138339920903,0.8181818181818182,0.7685185185185185,22.0,0.0,0.0,0.0,18.34620786516854,44.81667291822956,60.96303626149132,48.464632277834525,14.67696629213483,35.76411982368678,76.89606741573034,46.1376404494382,18.91941197441853,14.67696629213483
ROG,Information Technology,Electronic Components,99.65,1000000.0,2.1878,-37.45,3Y,,-37.45,-11.12,-4.87,-5.43,-8.08,0.9897372742200329,4.8837,0.023809523809523725,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,42.02012940330698,17.91941391941392,8.909024320768282,61.199548115435974,68.83537023723939,40.158488305323075,45.93817397555715,27.56290438533429,18.81968576066266,8.909024320768282
CARS,Communication Services,Interactive Media & Services,12.02,23.879,0.9939,-20.61,TTM_YoY,-20.61,67.75,,0.2,6.11,8.1,0.26086956521739124,-29.0437,0.0,0.7692307692307693,0.7083333333333334,13.0,0.0,0.0,0.0,68.54545454545455,31.07177033492823,35.27272727272728,24.000000000000004,48.00000000000001,42.577990430622016,29.454545454545457,17.672727272727272,18.798468899521534,24.000000000000004
LITE,Information Technology,Communications Equipment,331.62,207.0469,12.6461,-48.22,3Y,,-48.22,-26.6,33.62,12.27,-4.94,0.8007114199306781,289.7743,-0.006896551724137945,0.7931034482758621,0.7573529411764707,29.0,0.0,0.0,0.0,21.511440541411538,52.96782825518458,30.818015432417805,86.79250494912756,19.1427650660651,38.86402385468819,53.109893651305185,31.86593619078311,18.73220316095359,19.1427650660651
WOR,Industrials,Building Products,53.6,24.5966,2.0802,-10.37,TTM_YoY,-10.37,-36.38,6.37,7.43,11.17,0.95,0.4566854990583806,29.5625,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,51.56739811912225,50.07360911727654,27.742946708463954,53.66771159874608,41.69278996865204,44.35014502094747,15.36050156739812,9.216300940438872,18.66168810242288,27.742946708463954
OMCL,Health Care,Health Care Technology,50.72,113.498,1.9197,-44.95,3Y,,-44.95,-28.29,10.67,1.6,1.46,0.867656153370439,19.8488,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,47.72727272727272,34.11293910305768,24.6900826446281,73.7603305785124,45.76446280991735,43.8112241842479,16.42561983471074,9.855371900826444,18.510026863781807,24.6900826446281
PANW,Information Technology,Systems Software,190.93,119.0677,13.9193,-58.93,TTM_YoY,-58.93,,,15.3,14.85,13.24,0.5887497640470647,11.9299,0.0,0.7540983606557377,0.7386363636363635,61.0,0.0,0.0,0.0,15.804405874499334,30.54029304029304,53.53616142277754,57.03127980164028,43.10747663551402,39.30773319663853,46.32843791722296,27.797062750333776,18.50279955368879,15.804405874499334
BRKR,Health Care,Health Care Equipment,49.14,1000000.0,2.1623,-25.26,3Y,,-25.26,-9.69,6.1,-1.0699999999999998,1.11,0.5818746470920384,-19.7845,0.11038961038961037,0.6818181818181818,0.6574074074074073,22.0,0.0,0.0,0.0,41.154791154791155,27.367683889423024,20.454545454545453,30.68796068796069,92.13759213759214,45.432996237344064,5.4668304668304675,3.2800982800982803,18.501208322947456,20.454545454545453
CWT,Utilities,Water Utilities,45.67,19.7632,2.7098,-24.26,TTM_YoY,-24.26,18.43,19.97,0.62,8.3,21.11,0.423597678916828,6.5065,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,53.71900826446281,27.272727272727273,48.14049586776859,20.24793388429752,23.553719008264462,34.75206611570248,75.20661157024794,45.12396694214876,18.413223140495873,20.24793388429752
UTL,Utilities,Electric Utilities,50.1,18.8029,1.7529,-0.21,TTM_YoY,-0.21,7.66,-0.28,1.03,8.6,18.86,0.35706159596944576,-6.1521,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,75.0,46.401515151515156,42.42424242424242,7.954545454545454,17.424242424242422,38.31439393939394,50.0,30.0,18.325757575757578,7.954545454545454
TTEK,Industrials,Construction & Engineering,36.43,38.3445,2.0572,-24.15,TTM_YoY,-24.15,-1.54,7.97,6.84,14.6,8.85,0.5830681094844049,-12.8677,0.02197802197802201,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,36.36363636363637,27.81037595581988,45.45454545454545,16.193181818181817,73.86363636363636,42.820597918436704,18.607954545454547,11.164772727272728,18.244716440101957,16.193181818181817
OLED,Information Technology,Semiconductors,119.99,26.647,9.2332,-24.84,TTM_YoY,-24.84,6.24,9.63,-0.58,13.170000000000002,36.54,0.26885624690542986,-17.7925,0.0,0.7647058823529411,0.7159090909090908,17.0,0.0,0.0,0.0,58.89048646057992,21.46187146187146,74.69378619969345,13.403170038684058,34.79511143062545,41.718482187887936,25.593098490294754,15.355859094176852,18.22297878457286,13.403170038684058
COHR,Information Technology,Electronic Components,184.11,119.5388,4.9416,-45.91,3Y,,-45.91,,20.8,3.1399999999999997,8.99,0.895996377983313,97.9677,-0.034482758620689724,0.7586206896551724,0.7279411764705882,29.0,0.0,0.0,0.0,39.557872034507554,45.827838827838825,31.490850887782642,82.21936941563109,12.473040977713874,38.826478006798936,41.0136592379583,24.60819554277498,17.991410756997073,12.473040977713874
KNTK,Energy,Oil & Gas Storage & Transportation,37.45,149.2357,3.5189,-67.26,TTM_YoY,-67.26,,,18.92,-8.709999999999999,8.12,0.16873449131513663,-38.5974,0.10606060606060608,0.7727272727272727,0.7314814814814814,22.0,0.0,0.0,0.0,16.32258064516129,42.38709677419355,15.612903225806452,9.161290322580646,97.4193548387097,40.593548387096774,28.645161290322584,17.18709677419355,17.956129032258065,9.161290322580646
REX,Energy,Oil & Gas Refining & Marketing,33.4,21.9956,1.7001,-60.84,TTM_YoY,-60.84,-17.41,33.46,-3.14,9.11,8.58,0.8431967627718765,58.5945,0.0,0.8,0.675,5.0,0.0,0.0,0.0,43.988269794721404,23.142717497556205,37.6099706744868,80.85043988269794,33.87096774193548,41.54349951124145,20.821114369501466,12.49266862170088,17.86666666666667,23.142717497556205
AAON,Industrials,Building Products,87.84,68.596,5.2434,-47.21,TTM_YoY,-47.21,40.32,24.28,8.77,12.06,9.98,0.3404479578392622,-31.5235,0.0,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,15.2037617554859,44.92280198048809,53.76175548589342,10.532915360501569,41.69278996865204,34.780798640611735,63.94984326018809,38.36990595611285,17.749310051855982,10.532915360501569
PATK,Consumer Discretionary,Automotive Parts & Equipment,120.19,32.9462,1.0254,-24.6,TTM_YoY,-24.6,-13.84,9.87,6.08,10.52,6.67,0.9857978279030909,40.196,-0.0357142857142857,0.75,0.7023809523809523,16.0,0.0,0.0,0.0,47.33250620347395,34.425971877584786,30.707196029776675,87.35996420290445,16.253101736972702,39.660404886845924,30.024813895781637,18.01488833746898,17.66565078848527,16.253101736972702
TDY,Information Technology,Electronic Equipment & Instruments,562.54,32.1023,4.3711,-7.05,TTM_YoY,-7.05,19.63,9.91,7.03,8.09,17.61,0.8110062715407648,20.7349,-0.1527777777777778,0.7222222222222222,0.6847826086956522,18.0,0.0,0.0,0.0,61.21495327102804,32.596371882086174,59.541233174631174,62.339118825100144,3.956386292834891,41.01047606252282,18.411214953271028,11.046728971962617,17.508863322205393,3.956386292834891
MTRN,Materials,Diversified Metals & Mining,147.18,149.3689,1.6714,-74.13,TTM_YoY,-74.13,-56.85,-35.8,3.88,2.15,3.5,0.9864813644977891,48.7869,-0.09999999999999998,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,34.84848484848486,38.1583694083694,39.3939393939394,79.59595959595958,7.07070707070707,36.18722943722944,50.0,30.0,17.474891774891777,7.07070707070707
MBC,Industrials,Building Products,12.62,19.3465,0.5802,-43.83,TTM_YoY,-43.83,-12.31,4.1,1.77,6.1899999999999995,6.66,0.37301587301587297,-20.9273,0.0,0.8,0.675,5.0,0.0,0.0,0.0,78.21316614420063,28.076777395984614,28.213166144200628,21.379310344827587,41.69278996865204,40.53071598076432,20.062695924764892,12.037617554858935,17.41604814779162,21.379310344827587
AMWD,Industrials,Building Products,61.47,13.992,0.5509,-37.32,TTM_YoY,-37.32,,8.44,-10.71,6.819999999999999,5.21,0.3915777960076566,-21.3436,0.0,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,87.7742946708464,16.423465351921685,25.391849529780565,18.369905956112852,41.69278996865204,39.09660529608967,28.21316614420063,16.927899686520377,17.331432087087904,16.423465351921685
WWW,Consumer Discretionary,Footwear,18.47,17.4977,0.8279,-10.08,3Y,,-10.08,-16.48,3.61,26.179999999999996,7.55,0.3828596037898363,-19.3802,-0.0714285714285714,0.7857142857142857,0.7236842105263157,14.0,0.0,0.0,0.0,71.26099706744868,32.42369935918323,52.34604105571847,17.535214653141676,8.944281524926687,36.072500075673005,44.28152492668621,26.568914956011724,17.085891525870373,8.944281524926687
MIDD,Industrials,Industrial Machinery & Supplies & Components,154.1,1000000.0,2.0104,-2.83,3Y,,-2.83,4.56,0.27,-5.81,-2.28,0.6018634404116256,10.6246,0.0625,0.75,0.7023809523809523,16.0,0.0,0.0,0.0,36.53846153846154,25.014704921246974,4.428904428904429,28.717948717948715,81.35198135198134,37.84210182341023,29.487179487179482,17.69230769230769,16.906071498594862,4.428904428904429
CNK,Communication Services,Movies & Entertainment,24.08,17.4551,0.8603,-31.57,TTM_YoY,-31.57,,4.02,9.7,35.02,9.72,0.19983883964544702,-22.3866,-0.05882352941176461,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.0,76.74825174825176,40.33860875966138,60.31468531468532,24.26573426573426,7.3426573426573425,40.95583364004417,7.3426573426573425,4.405594405594405,16.82289289657711,7.3426573426573425
ONTO,Information Technology,Semiconductor Materials & Equipment,202.21,56.6165,9.8874,-3.86,TTM_YoY,-3.86,12.36,129.85,6.38,8.959999999999999,16.12,0.8161217903746318,0.0297,0.0,0.7333333333333333,0.6875,15.0,0.0,0.0,0.0,31.280923584387025,31.984126984126984,53.04665573447923,35.730111925823856,41.38262781748213,38.96751500384276,20.010995052226495,12.006597031335897,16.787665704670694,31.280923584387025
CSGP,Real Estate,Real Estate Services,63.87,1287.8575,8.5534,-88.08,TTM_YoY,-88.08,-22.91,-16.93,14.61,0.24,-2.65,0.16971796140524487,-8.2459,-0.09935897435897434,0.6923076923076923,0.6693548387096775,26.0,0.0,0.0,0.0,0.0,58.333333333333336,33.33333333333333,33.33333333333333,33.33333333333333,31.666666666666668,66.66666666666666,39.99999999999999,16.666666666666668,0.0
MTUS,Materials,Steel,20.22,1000000.0,0.7122,-78.88,3Y,,-78.88,,-3.42,-1.2,-0.59,0.9978858350951375,40.7098,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,43.51851851851852,14.728009259259258,20.37037037037037,82.22222222222223,42.82407407407407,38.76273148148148,19.212962962962962,11.527777777777777,16.65787037037037,14.728009259259258
WDAY,Information Technology,Application Software,193.99,42.0844,5.5119,-25.47,TTM_YoY,-25.47,156.63,,13.16,13.43,12.87,0.018816322065419527,-21.1519,-0.015957446808510634,0.75,0.7311320754716982,48.0,0.0,0.0,0.0,61.47576613779613,33.723698781838316,46.33918795339815,15.313441177383798,16.692023473158006,34.777752619503595,44.7076722451641,26.824603347098456,16.593561382511282,15.313441177383798
IOSP,Materials,Specialty Chemicals,80.85,1000000.0,1.1104,-27.63,3Y,,-27.63,-20.78,-4.49,-0.09,-1.78,0.2288191332889171,-27.4497,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,42.02508960573476,24.43548387096774,27.240143369175627,6.093189964157706,41.21863799283154,29.958781362007166,76.70250896057347,46.02150537634408,16.585663082437275,6.093189964157706
CELH,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,53.13,215.108,6.5149,-71.9,TTM_YoY,-71.9,230.68,63.82,55.07,3.4099999999999997,4.54,0.7017966695880807,93.9182,-0.02643678160919538,0.7666666666666667,0.7357142857142858,30.0,0.0,0.0,0.0,2.0661157024793377,54.33884297520661,23.140495867768596,84.95867768595042,21.07438016528926,33.921487603305785,50.0,30.0,16.568595041322315,2.0661157024793377
QNST,Communication Services,Interactive Media & Services,14.45,78.9643,0.7613,-24.95,5Y,,,-24.95,43.12,4.46,1.11,0.11741214057507979,-32.5712,-0.015151515151515138,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,55.27272727272727,60.421052631578945,19.454545454545457,10.545454545454547,22.181818181818183,34.156937799043064,48.00000000000001,28.800000000000004,16.542775119617225,10.545454545454547
